date,hires,hires_private,unemp,vacancies,empl,ur,eeflow,find_crude,sep_crude,lf,sep_approx,sep,find
2000-12-01,5426,5084,5634,5088,132718,3.9,132007,0.9630812921547746,0.039084464509923214,138352,0.041034373634322385,0.040206852362043466,0.617521849846862
2001-01-01,5722,5385,6023,5234,132698,4.2,131941,0.9500249045326249,0.04165036115905037,138721,0.04246484498636005,0.04156241153319018,0.6163897237365668
2001-02-01,5303,4938,6089,5097,132785,4.2,131858,0.8709147643291181,0.03818206691213253,138874,0.04017773091840193,0.03938599214392158,0.5803261415209164
2001-03-01,5528,5182,6141,4762,132753,4.3,131973,0.9001791239211855,0.04044691988360603,138894,0.04387848108893966,0.04297712100789608,0.5834093284909994
2001-04-01,5204,4871,6271,4615,132456,4.4,131739,0.8298516982937331,0.03819401121854002,138727,0.03962070423385877,0.038852438578830584,0.5624305311416455
2001-05-01,5410,5043,6226,4425,132412,4.3,131305,0.8689367169932541,0.039043133574409535,138638,0.04173337763948892,0.04089219381346587,0.5767049979531238
2001-06-01,5109,4748,6484,4361,132296,4.5,131227,0.7879395434916718,0.0371280413163615,138780,0.03956279857289713,0.03880850523316537,0.5413024129106516
2001-07-01,5244,4895,6583,4447,132171,4.6,130991,0.7965972960656236,0.03841035180190638,138754,0.040788070000226995,0.03998936970767386,0.5445907804567567
2001-08-01,5223,4860,7042,4024,132024,4.9,130580,0.7416927009372337,0.03821550194103518,139066,0.041522753438768656,0.04071187590888192,0.5164237777298173
2001-09-01,4954,4647,7142,4071,131765,5,130558,0.6936432371884627,0.03650753879939277,138907,0.039972678632413716,0.0392302868040032,0.4918374023514289
2001-10-01,5078,4753,7694,3707,131452,5.3,130909,0.6599948011437484,0.03693740703338824,139146,0.04098834555579223,0.040206447307392534,0.4755619920805262
2001-11-01,4914,4595,8003,3775,131142,5.5,130534,0.6140197425965263,0.035736598775459205,139145,0.03866800872336851,0.03795236781427902,0.4552273400485539
2001-12-01,4829,4495,8258,3677,130985,5.7,130347,0.584766287236619,0.03534642457315725,139243,0.037882200251937226,0.037192286803923946,0.4398733219684393
2002-01-01,4855,4532,8182,3699,130852,5.7,129970,0.5933757027621609,0.035866824026981096,139034,0.038020053189863345,0.03732325934330838,0.44488748458930694
2002-02-01,4801,4485,8215,3436,130732,5.7,130289,0.584418746195983,0.03532541732043588,138947,0.036808126548970366,0.03614044291778551,0.44232847450853763
2002-03-01,4706,4376,8304,3612,130721,5.7,130541,0.5667148362235067,0.03425529762962872,139025,0.036795924143787184,0.03614138014051127,0.43039879010938276
2002-04-01,4928,4588,8599,3471,130617,5.9,130344,0.5730898941737411,0.035932310049150616,139216,0.037606130901796875,0.03690556741962092,0.43655240174403975
2002-05-01,4857,4509,8399,3457,130633,5.8,130487,0.5782831289439219,0.0356055429710695,139032,0.03679774635811783,0.03612210790272963,0.4402119619345227
2002-06-01,4869,4554,8393,3412,130683,5.8,130541,0.580126295722626,0.0357190288236861,139076,0.03802330831095091,0.037323595149396205,0.43803849627575775
2002-07-01,4946,4615,8390,3367,130583,5.8,130737,0.5895113230035757,0.036296875514020575,138973,0.037845661380118356,0.03713790010518725,0.44548828144055186
2002-08-01,4871,4522,8304,3517,130587,5.7,130755,0.5865847784200385,0.03545634397660891,138891,0.03798234127439948,0.03728260045752263,0.4418451322452649
2002-09-01,4879,4556,8251,3301,130498,5.7,131393,0.5913222639680039,0.035742703124258986,138749,0.03644500298855158,0.03577222337712105,0.44913134366506446
2002-10-01,4798,4460,8307,3479,130621,5.7,131300,0.5775851691344649,0.03491235910993055,138928,0.036755192503502454,0.03608832805559403,0.4386830844518559
2002-11-01,4792,4443,8520,3514,130618,5.9,130895,0.5624413145539906,0.03526465202835861,139138,0.03782020854706092,0.03713472694414022,0.42712936750021413
2002-12-01,4893,4575,8640,3169,130470,6,130887,0.5663194444444445,0.03614804964539007,139110,0.036667433126389204,0.035988473338398164,0.43464437414365986
2003-01-01,5058,4710,8520,3441,130579,5.8,130692,0.5936619718309859,0.036552435632905715,139099,0.03977668690984004,0.03901603089167183,0.4448106216261787
2003-02-01,4714,4413,8618,3229,130443,5.9,131799,0.5469946623346484,0.034296158424807925,139061,0.03774828852448964,0.03707416808491637,0.41710475486515575
2003-03-01,4470,4176,8588,3099,130233,5.9,131711,0.5204937121564974,0.03263456856241589,138821,0.034760774918799364,0.03417094877903837,0.4046494039065832
2003-04-01,4600,4291,8842,3108,130176,6,131826,0.5202442886224836,0.03320708225249895,139018,0.03517545476892825,0.03456123228304875,0.40602824697071416
2003-05-01,4678,4396,8957,3289,130197,6.1,131944,0.5222730825053031,0.03392828331504099,139154,0.035968570704394076,0.035330056555952005,0.4067343324823135
2003-06-01,4682,4365,9266,3390,130192,6.3,131772,0.505288150226635,0.033973482886102455,139458,0.03603139977878822,0.035391202321969906,0.396506125618012
2003-07-01,4639,4313,9011,2981,130183,6.2,131796,0.5148152258350904,0.03402829850935566,139194,0.03586489787453051,0.035233382140479885,0.40182786324752184
2003-08-01,4666,4414,8896,3190,130153,6.1,131630,0.5245053956834532,0.03407330046505926,139049,0.03508947162186038,0.03446801694590429,0.41005909403532914
2003-09-01,4799,4524,8921,3091,130252,6.1,131702,0.5379441766618092,0.034946320315623385,139173,0.035408285477382284,0.03476408386137253,0.4197113092390464
2003-10-01,4902,4556,8732,3305,130439,6,132061,0.5613834173156207,0.03583298408397579,139171,0.03725112888016624,0.03655988789989917,0.43045402144919953
2003-11-01,4767,4481,8576,3324,130482,5.8,132308,0.5558535447761194,0.034224528234623054,139058,0.03566775493937857,0.035024169096326885,0.42874993248081383
2003-12-01,4984,4659,8317,3414,130595,5.7,132489,0.5992545388962366,0.0362221725525827,138912,0.036862054443125736,0.03616766768426649,0.4545512538876185
2004-01-01,4900,4603,8370,3424,130765,5.7,132603,0.5854241338112306,0.03538618836398743,139135,0.03703590410277979,0.036350637241981176,0.4443653385632206
2004-02-01,4788,4469,8167,3532,130822,5.6,132898,0.5862617852332558,0.03477824149688805,138989,0.03417620889452844,0.03355860221678375,0.4507354833137379
2004-03-01,5227,4873,8491,3525,131139,5.8,132753,0.6155929808032033,0.037902752533530565,139630,0.03779196120147321,0.03704895597099156,0.4656781345893449
2004-04-01,5152,4827,8170,3511,131410,5.6,132799,0.6305997552019584,0.03740846005435347,139580,0.03704436496461461,0.036327844743816784,0.47434122085263863
2004-05-01,4976,4676,8212,3710,131694,5.6,132961,0.6059425231368729,0.035945742897950085,139906,0.037063191944963325,0.036371800668437926,0.4565781929920647
2004-06-01,5009,4716,8286,3337,131789,5.6,133433,0.6045136374607772,0.03586097849343594,140075,0.03755245126679774,0.036847816745853135,0.45499440805919766
2004-07-01,4891,4586,8136,3814,131849,5.5,133431,0.6011553588987217,0.03498787803114254,139985,0.0364356195344675,0.03576817189862269,0.4537897829345189
2004-08-01,5013,4704,7990,3541,131936,5.4,133730,0.6274092615769712,0.03581405932891803,139926,0.03688909774436089,0.036197201391815814,0.4694698761494519
2004-09-01,5062,4728,7927,3821,132082,5.4,133638,0.6385770152642866,0.036451542097538564,140009,0.03566723701942731,0.03499271240577917,0.4804617048915639
2004-10-01,5149,4814,8061,3943,132433,5.5,133561,0.6387544969606749,0.03717618765379589,140494,0.038306162361344986,0.03757111535184077,0.4738355032507796
2004-11-01,5181,4831,7932,3472,132509,5.4,134094,0.653177004538578,0.03728494529078564,140441,0.03816344550181494,0.03742710610762445,0.4826076204085147
2004-12-01,5153,4819,7934,4074,132633,5.4,134242,0.6494832367027981,0.03707409596400751,140567,0.037758325605241505,0.037034376895080046,0.4811834568875628
2005-01-01,5201,4845,7784,3804,132778,5.3,134291,0.6681654676258992,0.037394688262061944,140562,0.037250146861678934,0.03653025064588056,0.4937408392573087
2005-02-01,5276,4948,7980,3965,133033,5.4,134480,0.6611528822055138,0.03774022794830629,141013,0.03875730082009732,0.03799892744314137,0.48664261319705815
2005-03-01,5273,4958,7737,4044,133153,5.2,134785,0.6815303089052605,0.037383519053875054,140890,0.0368748732660924,0.036154597557293666,0.5034401496110918
2005-04-01,5362,5028,7672,4159,133516,5.2,135077,0.698905109489051,0.03833656718716315,141188,0.03887923544743699,0.03810904848065999,0.507281127934055
2005-05-01,5271,4954,7651,3797,133687,5.1,135600,0.6889295516925892,0.03702361131330036,141338,0.037535437252687265,0.03680532183414609,0.5044198996901272
2005-06-01,5376,5076,7524,4062,133940,5,135897,0.7145135566188198,0.03760597666414841,141464,0.03747200238912951,0.03673027456774547,0.5201391657279553
2005-07-01,5328,4974,7406,4256,134297,5,135916,0.7194166891709425,0.03786403627215487,141703,0.03819891732503333,0.03745128176158863,0.5183230790543882
2005-08-01,5409,5089,7345,4142,134495,4.9,136360,0.7364193328795099,0.037943793176757085,141840,0.039800736086843425,0.03901107957944161,0.5227047479004763
2005-09-01,5493,5167,7553,4352,134551,5,136621,0.7272606911161128,0.03827687847979541,142104,0.04013348098490532,0.03932539284205738,0.519233822523103
2005-10-01,5124,4807,7453,4184,134644,5,136599,0.6875083858848786,0.036184651888677824,142097,0.03540447402037972,0.03473955437751519,0.5066834104994833
2005-11-01,5344,5000,7566,4248,135001,5,136768,0.7063177372455723,0.03717461774976697,142567,0.03839971555766253,0.03764976616118809,0.5107415186332992
2005-12-01,5294,4947,7279,4282,135161,4.9,136650,0.7272977057288089,0.03747380397551171,142440,0.03721487707252835,0.03649571245372629,0.5241149792328753
2006-01-01,5271,4952,7064,4397,135425,4.7,137122,0.7461778029445073,0.03679995460481831,142489,0.0366623592394314,0.035958303342568665,0.5346839394432417
2006-02-01,5474,5121,7184,4325,135731,4.8,137643,0.7619710467706013,0.03841870824053452,142915,0.038053208183834175,0.03729636483151322,0.5421180476891625
2006-03-01,5524,5145,7072,4732,136040,4.7,137695,0.7811085972850679,0.03852266954081657,143112,0.03934872096442221,0.0385607002838787,0.5470884512020403
2006-04-01,5215,4866,7120,4790,136211,4.7,137608,0.7324438202247191,0.03612262282325478,143331,0.038021892505010646,0.03730326584784471,0.5202783278781897
2006-05-01,5498,5145,6980,4463,136247,4.6,137853,0.7876790830945559,0.037980333147116956,143227,0.03975867358547347,0.038967241639743855,0.5474881723115275
2006-06-01,5455,5093,7001,4614,136328,4.6,138172,0.7791744036566205,0.037570254264365346,143329,0.038590751716448546,0.037829043458327494,0.5469324845173718
2006-07-01,5573,5203,7175,4394,136522,4.7,138186,0.7767247386759581,0.03830646665033582,143697,0.03960533833374835,0.038808019392861604,0.5448508720703182
2006-08-01,5373,5004,7091,4710,136688,4.7,138364,0.757721054858271,0.03736924404862407,143779,0.03831353154629524,0.03757039856220834,0.5351722214393049
2006-09-01,5288,4869,6847,4737,136824,4.5,138687,0.7723090404556741,0.03639152546649773,143671,0.038472782552768536,0.037738835769158374,0.5387686299120338
2006-10-01,5375,5068,6727,4591,136848,4.4,139140,0.799018879143749,0.03677492749197172,143575,0.03766222378112938,0.03693237346868339,0.557075286604108
2006-11-01,5495,5142,6872,4645,137069,4.5,139289,0.7996216530849826,0.037678507213428504,143941,0.03874690849134377,0.0379806837185398,0.5560690285166168
2006-12-01,5214,4881,6762,4620,137253,4.4,139554,0.7710736468500443,0.035488745252512506,144015,0.036363503894268234,0.035681656276668305,0.5442748950466646
2007-01-01,5426,5066,7116,4763,137476,4.6,139748,0.7625070264193367,0.03676658617954873,144592,0.038901335505833745,0.038143712688325504,0.5357342723619094
2007-02-01,5160,4789,6927,4699,137554,4.5,139839,0.7449112169770463,0.03510052854865663,144481,0.03586227954112564,0.03519814914784147,0.5318902211384611
2007-03-01,5479,5110,6731,4962,137781,4.4,140142,0.8139949487446144,0.03746420266188602,144512,0.03931601599640011,0.038544615159739615,0.5588279822974374
2007-04-01,5353,4974,6850,4689,137843,4.5,140032,0.7814598540145985,0.03682271563419574,144693,0.03774584128319902,0.03702245371339152,0.5467729083928887
2007-05-01,5469,5083,6766,4657,137993,4.4,139889,0.8083062370676914,0.03720237911190212,144759,0.0390599523164219,0.0382961265550843,0.5568090758372186
2007-06-01,5267,4884,6979,4859,138072,4.6,140072,0.7546926493767016,0.03638979231795417,145051,0.038364041949128014,0.037641498037305876,0.5289792212111606
2007-07-01,5217,4893,7149,4598,138042,4.7,140199,0.7297524129248846,0.035989888150545206,145191,0.037973949957259334,0.03726530966311192,0.5172758352056355
2007-08-01,5358,4958,7067,4546,138017,4.6,139756,0.7581717843497948,0.03655754935019975,145084,0.03819819297622762,0.03746631674848333,0.5339491132655989
2007-09-01,5344,4954,7170,4652,138103,4.7,140179,0.7453277545327754,0.03675803196541495,145273,0.03818164703156335,0.03745241021476786,0.5274182144244985
2007-10-01,5398,5068,7237,4636,138174,4.7,140126,0.745889180599696,0.03678572034437116,145411,0.038212688349472446,0.0374759946621499,0.528985538452944
2007-11-01,5176,4839,7240,4646,138292,4.7,140427,0.7149171270718232,0.03525824236345823,145532,0.03666155670610016,0.0359840356057024,0.5136789118496718
2007-12-01,5119,4771,7645,4545,138398,5,140546,0.6695879659908437,0.03524147189425493,146043,0.03698030318357204,0.03630475160641178,0.48810569346152743
2008-01-01,5071,4762,7685,4624,138399,5,140343,0.6598568640208198,0.034729308632674726,146084,0.03718957506918408,0.036516436295905175,0.48119128914628573
2008-02-01,5077,4755,7497,4279,138323,4.9,140482,0.677204215019341,0.0348927513522058,145820,0.0371955495470746,0.036521156327418924,0.49021727755656286
2008-03-01,4924,4592,7822,4225,138255,5.1,140171,0.6295065200715929,0.03383017125779898,146077,0.037184911938085374,0.0365303545560729,0.46201225323724393
2008-04-01,4948,4645,7637,4035,138038,5,140262,0.6478983894199293,0.03409991523262786,145675,0.03722887900433214,0.03656938889769212,0.47216165100842733
2008-05-01,4691,4371,8395,4194,137847,5.4,140237,0.5587849910661108,0.03189681767184988,146242,0.03517668139313879,0.03458475969302144,0.42480316179483657
2008-06-01,4893,4562,8575,3830,137689,5.6,139857,0.5706122448979591,0.03384987893462469,146264,0.0369673684898576,0.03631807717537616,0.430761821546378
2008-07-01,4637,4332,8937,3749,137492,5.8,139696,0.5188542016336578,0.03194643704326131,146429,0.03578390015419075,0.035187004637665886,0.39950466462184986
2008-08-01,4682,4390,9438,3674,137209,6.1,139465,0.49607967789785973,0.032226688340542535,146647,0.03741008242899513,0.03677866003939678,0.3833528570350042
2008-09-01,4499,4217,9494,3222,136758,6.1,139097,0.4738782388877186,0.030784422334558924,146252,0.03629038154989106,0.03569960756286461,0.3697243722068573
2008-10-01,4548,4248,10074,3377,136294,6.5,139089,0.4514592019058964,0.03138486430361847,146368,0.03885717639808062,0.03821542733625061,0.35207358020043145
2008-11-01,4104,3830,10538,3231,135546,6.8,138406,0.3894477130385272,0.028414640007102848,146084,0.03541970991397758,0.03488841447634994,0.3134567369329604
2008-12-01,4348,4076,11286,3146,134849,7.3,137761,0.3852560694665958,0.03033839597741261,146135,0.038027719894103806,0.03742059799772823,0.31027649453677164
2009-01-01,4095,3800,12058,2738,134069,7.8,136272,0.3396085586332725,0.028730442053574026,146127,0.03619777875571539,0.03565003607343331,0.2800628726708171
2009-02-01,4061,3789,12898,2864,133311,8.3,135718,0.31485501628159407,0.02849832753693818,146209,0.03659863027057031,0.03604623795014994,0.2625736426612102
2009-03-01,3858,3605,13426,2534,132493,8.7,135182,0.28735289736332487,0.027381929978761512,145919,0.03416029526088171,0.03366732463417521,0.24420403798037982
2009-04-01,3888,3515,13853,2295,131825,9,134532,0.28066122861474047,0.027757703928930372,145678,0.03218661103736009,0.03171638153485523,0.24187846607983376
2009-05-01,3758,3496,14499,2549,131470,9.4,134523,0.25919028898544727,0.026891707687231838,145969,0.03214421541035983,0.03168887862532843,0.22497387952207282
2009-06-01,3639,3375,14707,2503,131002,9.5,134064,0.24743319507717412,0.025973650311968553,145709,0.030381215553961005,0.02996294620462303,0.21686890527928604
2009-07-01,3857,3601,14601,2232,130661,9.5,133939,0.26415998904184645,0.027729501612127526,145262,0.030904401466390174,0.030452616257522047,0.2308317137619591
2009-08-01,3810,3529,14814,2338,130480,9.6,133559,0.25718914540299714,0.027312121635716512,145294,0.03103923973022682,0.030590309463740195,0.2250946348943248
2009-09-01,3944,3710,15009,2487,130240,9.8,133009,0.2627756679325738,0.02854990627205347,145249,0.03164926289926295,0.031174744727977877,0.22982961749350594
2009-10-01,3838,3510,15352,2406,130062,10,132688,0.25,0.02777777777777778,145414,0.029532069320785448,0.029100590376211932,0.2211792115183867
2009-11-01,4024,3736,15219,2503,130059,9.9,132694,0.26440633418752874,0.029052416298074746,145278,0.03286969759878211,0.03236624797723542,0.23058653550752228
2009-12-01,4004,3753,15098,2568,129808,9.9,132395,0.265200688832958,0.02913969832903756,144906,0.03092259336866754,0.03045053995073055,0.23287698727063433
2010-01-01,3904,3615,15046,2837,129798,9.8,132173,0.25947095573574375,0.028190857718517613,144844,0.030832524384042936,0.03037339720162513,0.22785578164484743
2010-02-01,3864,3580,15113,2666,129700,9.8,132491,0.2556739231125521,0.027778319806020073,144813,0.028527370855821133,0.028106705674891153,0.2267416507783191
2010-03-01,4302,3959,15202,2679,129864,9.9,132520,0.28298908038416,0.031094249675950987,145066,0.031194172364935602,0.030683309182348517,0.24834832197418888
2010-04-01,4159,3820,15325,3153,130115,9.9,132988,0.2713866231647635,0.029819395886028395,145440,0.027890712062406342,0.02744997035897989,0.2415139119806906
2010-05-01,4420,3686,14849,2988,130645,9.6,133100,0.2976631422991447,0.031610245199909175,145494,0.03493436411649886,0.034349911949771994,0.25631651673797073
2010-06-01,4111,3833,14474,2801,130501,9.4,133476,0.28402653033024733,0.029468536259429634,144975,0.03212235921563822,0.031621623649298436,0.24662209653972322
2010-07-01,4163,3882,14512,3082,130420,9.4,133219,0.2868660418963616,0.029763143419710807,144932,0.03188928078515563,0.03138570234102944,0.2494191298270657
2010-08-01,4046,3780,14648,2999,130424,9.5,133241,0.2762151829601311,0.02899496395714083,145072,0.03167361835245042,0.031187317845256857,0.2407097532062782
2010-09-01,4034,3784,14579,2918,130339,9.5,133624,0.2766993620961657,0.02904578939131021,144918,0.028794144500111196,0.028353272572507415,0.2438718971158953
2010-10-01,4173,3865,14516,3235,130620,9.4,133144,0.28747588867456597,0.02982641670574967,145136,0.03092175777063233,0.030433119602704672,0.2509032019144689
2010-11-01,4182,3903,15081,3211,130754,9.8,132891,0.2773025661428287,0.030128216720617756,145835,0.03136424124692172,0.030868023360622554,0.2427726349498709
2010-12-01,4299,4013,14348,3058,130835,9.3,133115,0.29962364092556454,0.030722159433382034,145183,0.032804677647418456,0.032271584888870164,0.2589603747169975
2011-01-01,4000,3714,14013,3104,130842,9.1,133256,0.28544922571897524,0.028576325126982115,144855,0.0289662340838569,0.028528060898328822,0.25003531813404944
2011-02-01,4231,4003,13820,3226,131052,9,133505,0.306150506512301,0.030278621523194604,144872,0.030568018801697017,0.030079981646604304,0.265686393171942
2011-03-01,4430,4179,13737,3261,131277,9,133742,0.32248671471209145,0.03189429046603102,145014,0.03125452287910302,0.030733270161304782,0.27864637443642315
2011-04-01,4296,4028,13957,3259,131604,9.1,133784,0.3078025363616823,0.030814115301334533,145561,0.0318835293760068,0.03136881641862965,0.26580311023223
2011-05-01,4261,4022,13855,3179,131704,9,133609,0.3075424034644533,0.03041628166131955,145559,0.030591326003766017,0.03010190331272211,0.2667736899114477
2011-06-01,4366,4075,13962,3455,131936,9.1,133632,0.31270591605787135,0.031304992696662585,145898,0.03267493330099447,0.03214024728429521,0.26901474401300873
2011-07-01,4261,4020,13763,3623,131991,9,133400,0.30959819806728184,0.030619602006654246,145754,0.03127485964952159,0.030775515222613126,0.26742920166975936
2011-08-01,4298,4057,13818,3329,132124,9,133985,0.3110435663627153,0.030762550519389423,145942,0.030857376403984116,0.030361015212409415,0.26926826008535176
2011-09-01,4429,4159,13948,3774,132345,9,134017,0.31753656438199024,0.03140471515865837,146293,0.031863689599153755,0.03133655830631277,0.2739414995835827
2011-10-01,4370,4101,13594,3619,132557,8.8,134264,0.3214653523613359,0.031018586631356974,146151,0.03188062493870558,0.031360941293591016,0.2762344989276734
2011-11-01,4365,4093,13302,3565,132701,8.6,134531,0.32814614343707715,0.030875895334342048,146003,0.03138634976375465,0.030875886381950268,0.28164807783319556
2011-12-01,4356,4062,13093,3768,132901,8.5,134773,0.3326968609180478,0.03090626576834324,145994,0.030180359816705637,0.029691328905838144,0.28640278183708723
2012-01-01,4457,4172,12797,3909,133246,8.3,134928,0.34828475423927485,0.03152413806091583,146043,0.03140807228734821,0.030888764259454193,0.29692169829131665
